Price,Close,High,Low,Open,Volume
Ticker,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA,GGBR4.SA
Date,,,,,
2026-01-14,22.209999084472656,22.290000915527344,21.329999923706055,21.709999084472656,12114600
2026-01-15,22.280000686645508,22.3799991607666,22.110000610351562,22.270000457763672,5843800
2026-01-16,22.040000915527344,22.350000381469727,22.010000228881836,22.260000228881836,6596300
2026-01-19,22.010000228881836,22.100000381469727,21.8799991607666,21.969999313354492,2849100
2026-01-20,22.200000762939453,22.200000762939453,21.739999771118164,22.020000457763672,8888200
2026-01-21,22.559999465942383,22.600000381469727,21.809999465942383,22.299999237060547,13048000
2026-01-22,23.079999923706055,23.700000762939453,22.610000610351562,22.610000610351562,16595100
2026-01-23,23.25,23.350000381469727,22.469999313354492,22.780000686645508,16298800
2026-01-26,22.729999542236328,23.290000915527344,22.59000015258789,23.270000457763672,13549200
2026-01-27,23.5,23.729999542236328,22.829999923706055,22.989999771118164,20037400
2026-01-28,23.729999542236328,24.079999923706055,23.479999542236328,23.6299991607666,12010700
2026-01-29,22.739999771118164,24.030000686645508,22.65999984741211,23.799999237060547,18487400
2026-01-30,22.420000076293945,22.760000228881836,22.25,22.549999237060547,12859100
2026-02-02,22.59000015258789,22.690000534057617,22.40999984741211,22.56999969482422,8184500
2026-02-03,23.040000915527344,23.219999313354492,22.739999771118164,22.75,10723400
2026-02-04,22.399999618530273,23.020000457763672,22.190000534057617,22.84000015258789,14668500
2026-02-05,22.010000228881836,22.510000228881836,21.68000030517578,22.350000381469727,14913800
2026-02-06,21.969999313354492,22.170000076293945,21.760000228881836,21.989999771118164,14272000
2026-02-09,22.25,22.329999923706055,22.0,22.09000015258789,13151100
2026-02-10,22.149999618530273,22.350000381469727,21.8799991607666,22.350000381469727,14652000
2026-02-11,22.649999618530273,22.799999237060547,22.200000762939453,22.229999542236328,24385900
2026-02-12,22.190000534057617,22.6299991607666,22.020000457763672,22.5,13817100
2026-02-13,21.649999618530273,21.649999618530273,21.049999237060547,21.579999923706055,27229400
2026-02-18,21.6200008392334,21.719999313354492,21.31999969482422,21.700000762939453,7824800
2026-02-19,21.520000457763672,21.670000076293945,21.34000015258789,21.56999969482422,9139800
2026-02-20,21.639999389648438,21.719999313354492,21.270000457763672,21.450000762939453,8893300
2026-02-23,21.610000610351562,21.8700008392334,21.479999542236328,21.639999389648438,11733900
2026-02-24,21.1299991607666,21.540000915527344,20.670000076293945,21.510000228881836,24680000
2026-02-25,21.40999984741211,21.59000015258789,21.100000381469727,21.25,12711600
2026-02-26,21.079999923706055,21.5,20.969999313354492,21.5,14080800
2026-02-27,20.989999771118164,20.989999771118164,20.729999542236328,20.979999542236328,15728400
