Price,Close,High,Low,Open,Volume
Ticker,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA,ITSA4.SA
Date,,,,,
2025-12-01,11.229549407958984,11.422212983356985,11.174502544638926,11.422212983356985,63765606
2025-12-02,11.504782676696777,11.504782676696777,11.284595226391056,11.312119103901468,43768710
2025-12-03,11.52313232421875,11.578179187265086,11.422212926559734,11.541480981086062,31508106
2025-12-04,11.84423828125,11.84423828125,11.541480980726776,11.578179186904658,41995644
2025-12-05,11.339643478393555,11.93598287962588,11.247897513486038,11.844238699607228,47963868
2025-12-08,11.394689559936523,11.559830156483105,11.330469258020255,11.513957619812759,40909242
2025-12-09,11.339643478393555,11.422213329654785,11.13780467595254,11.367165572221388,43532478
2025-12-10,11.382351875305176,11.441176414489746,11.235294342041016,11.333333015441895,52473594
2025-12-11,11.470587730407715,11.549018859863281,11.352940559387207,11.372549057006836,27567132
2025-12-12,11.558822631835938,11.617647171020508,11.431371688842773,11.529411315917969,29327142
2025-12-15,11.764704704284668,11.764704704284668,11.607843399047852,11.666666030883789,17237592
2025-12-16,11.372549057006836,11.735294342041016,11.372549057006836,11.715685844421387,32249544
2025-12-17,11.30392074584961,11.401960372924805,11.186273574829102,11.382351875305176,37780086
2025-12-18,11.372549057006836,11.401960372924805,11.294116973876953,11.294116973876953,19859808
2025-12-19,11.470000267028809,11.630000114440918,11.390000343322754,11.399999618530273,46941400
2025-12-22,11.460000038146973,11.510000228881836,11.380000114440918,11.5,18783200
2025-12-23,11.59000015258789,11.640000343322754,11.449999809265137,11.5,12528200
2025-12-26,11.600000381469727,11.619999885559082,11.489999771118164,11.510000228881836,17144900
2025-12-29,11.59000015258789,11.619999885559082,11.529999732971191,11.609999656677246,13165800
2025-12-30,11.680000305175781,11.739999771118164,11.630000114440918,11.640000343322754,16666700
2026-01-02,11.630000114440918,11.800000190734863,11.630000114440918,11.75,18672900
2026-01-05,11.90999984741211,12.0,11.640000343322754,11.670000076293945,35859800
2026-01-06,11.960000038146973,12.09000015258789,11.9399995803833,12.0,16458400
2026-01-07,11.770000457763672,11.960000038146973,11.710000038146973,11.90999984741211,19658100
2026-01-08,12.069999694824219,12.069999694824219,11.770000457763672,11.789999961853027,40016300
2026-01-09,12.109999656677246,12.199999809265137,12.0600004196167,12.09000015258789,29728500
2026-01-12,12.0,12.100000381469727,12.0,12.09000015258789,13690000
2026-01-13,11.960000038146973,12.0600004196167,11.90999984741211,11.960000038146973,33777800
2026-01-14,12.029999732971191,12.050000190734863,11.920000076293945,12.029999732971191,25481400
2026-01-15,12.180000305175781,12.220000267028809,12.029999732971191,12.050000190734863,37769400
